7dec8329-a79a-4c6b-835f-90e1167e1c8b	2R_RaGOO	12357422	12358089
d3e7009c-c04b-462b-812f-4a9a2948bc41	2R_RaGOO	14211138	14221843
70a7d1a1-ff66-458c-837b-f0d03b655707	2R_RaGOO	4740659	4741333
0e9f6e43-2909-4ee6-8570-ca18a8b6af93	3L_RaGOO	15914988	15924272
5c7b9eea-572f-4c44-a484-a7376f10e0c4	X_RaGOO	19188865	19191141
f189361b-4c1a-4272-baf5-b74251173a78	2R_RaGOO	14213000	14221839
d5f7795d-aca8-4fdb-9deb-0ba7d7906bc1	2R_RaGOO	4217307	4226597
5b88557a-d990-42e0-bd8d-f88d5d622b52	2R_RaGOO	14212444	14221757
86f8e700-ef39-4763-9867-8ff364138842	2L_RaGOO	4989174	4991325
b3438eaf-e0ba-4ae5-840f-6a0f977193ed	2R_RaGOO	6429259	6431882
27c30485-5b12-4ff6-9925-c5514173b067	2R_RaGOO	4697417	4698716
3f4d1ee7-de3e-48c6-9b24-51dd109df636	3R_RaGOO	3334019	3344378
02a03279-90ad-4223-b7cb-0afd0470c88f	3R_RaGOO	14014551	14022523
5e71175e-5320-4094-90f6-2b1076da776e	2L_RaGOO	21993064	22007246
8e1cea3d-71c1-4d9a-a7c4-e9861ed44e9d	3L_RaGOO	2977281	2982500
e1157e51-51cc-46b8-97fb-acd24ac50545	3R_RaGOO	14014551	14022530
d09d3ad5-3c18-4105-abaf-167c8056a151	2R_RaGOO	14211130	14221845
e44b7248-6d26-44a6-b51f-914f0dcb1d67	X_RaGOO	11252145	11258310
9866fb03-8e22-4cca-bc88-2f9644aadb57	X_RaGOO	4692576	4694495
38481d6d-3d14-49f9-8f90-a301a254fe41	4_RaGOO	306795	316509
c5993bbd-7cbf-40a5-9da6-d25448c48af7	2R_RaGOO	14211236	14221845
7a47bd5b-c454-466c-ad59-ba11ca46e130	2L_RaGOO	22246384	22247197
42f9d193-f089-4501-9c72-df36fb20db43	2R_RaGOO	3559464	3561207
7dc3d37a-4289-4305-8ae2-14a4858c8ce7	3L_RaGOO	24129503	24130289
9927bb04-ecbb-4514-81b2-fb513e5ccd24	X_RaGOO	4692575	4694495
4095e106-8f40-417d-9d92-26bb8570f509	2L_RaGOO	11931706	11933133
ffe0f8b1-8940-4d7a-b3a1-f80ebfbfb083	2R_RaGOO	14211137	14221845
7be23b27-2b0a-41d8-b53f-d05bc530cc9c	2L_RaGOO	22069316	22136663
c7ef36c1-fd3a-47c1-9ff2-46ac670251b1	2R_RaGOO	14211214	14221845
4ca2e0cd-a552-4c86-8250-30df3a7a4525	3R_RaGOO	14014616	14022653
cd1b8174-2e37-4165-bd1c-1a7ef20b1353	2R_RaGOO	2137992	2186233
774dce1c-c5b6-4f54-8a8e-ed0fb3413e82	2R_RaGOO	3424416	3425515
b12c6248-268e-40f5-8872-1b47bfabee5c	2R_RaGOO	3454939	3488569
11e187c2-378e-46f2-8915-ec377a37b16b	3R_RaGOO	17433641	17435850
d021684e-b6fa-4f15-b68c-a319852bcd01	2R_RaGOO	4740350	4742916
f1748f0c-7077-43ab-b354-6cc544ada350	2R_RaGOO	14211138	14221845
62ce7afc-ee09-4b6a-a48e-754852d34bd6	X_RaGOO	4692633	4694492
6863807d-a838-4dde-89f8-76a4e2ee3c2d	2R_RaGOO	14211141	14221845
81278592-af81-4220-aa53-581952b184ee	2L_RaGOO	21636057	21636857
eccc7358-31f2-4031-8196-373a56dd752b	2R_RaGOO	14211166	14225133
580bad4f-4de8-4f30-86ad-3a9ce947ae42	2R_RaGOO	4739990	4742928
65508373-c788-4665-9687-4793f07624f9	X_RaGOO	12423190	12424296
8fbfee5c-a3ab-4f56-8939-f38eab5b657e	X_RaGOO	4692585	4694477
874b9cc7-370d-4e4f-b4bb-2c946c7983fd	X_RaGOO	11252145	11258313
c76e08ee-23c5-4bb2-a16d-063ee1ed205d	2R_RaGOO	14211153	14215316
604704ef-e778-4523-ba80-c272d6e6d1dd	2R_RaGOO	14205793	14221844
8ed49eda-9777-4a1b-8208-1b45c0ce552d	X_RaGOO	4692575	4694495
c9178037-a274-4e76-b853-16e43a2efb63	2L_RaGOO	22246455	22247226
51bf750d-19c2-4300-a31c-d07adf6c1ec7	2R_RaGOO	14211138	14254650
0cdd199a-6a0d-4bd4-bea5-b8c330727797	3R_RaGOO	30871525	30986523
9da5c0be-2a94-4832-a23a-27d388b8451e	2R_RaGOO	14211135	14221845
50c050f7-8dc4-4110-acce-9b6e05043abc	3L_RaGOO	9160522	9166847
1028d0a5-6298-4170-ab3f-63be2282ccbc	3R_RaGOO	3687296	3687920
49575414-43e6-4137-a72f-1c33d4e8185e	2R_RaGOO	2138001	2186268
867a664f-b79d-43f0-a2ff-03c0bb925558	3R_RaGOO	14014197	14022505
5e89d37f-3f2b-4b23-9c86-2b2635188ba9	X_RaGOO	12609318	12610744
545cffad-c4e8-4131-a2a7-1776925904dc	X_RaGOO	4692575	4694043
993d6998-80f4-4ec4-85a7-51f37b02629f	2R_RaGOO	4705309	4706624
74cc9a74-1404-4743-9895-4fce3cf72aad	X_RaGOO	4692578	4694495
6013b454-0b49-4373-9e02-4d1d9dd1f0b2	2R_RaGOO	14211138	14221839
d6edcf44-071e-4a92-ae21-95178c4af581	3R_RaGOO	3334075	3344401
5f933d32-7e37-4156-97b8-a48b3bd0ede6	2R_RaGOO	14211138	14221845
80c8bc54-28d6-4a05-8826-1f7a574ba48a	X_RaGOO	4692596	4694495
37ab90ec-c0a4-411c-82a2-06ccff513c75	2L_RaGOO	20879861	21001721
8c527bfd-61c3-4c1c-aadd-002d51aed551	2L_RaGOO	10941900	10944769
8554f720-75ee-4707-bc5a-863ef9b1f55a	2R_RaGOO	4129802	4139270
2bd605f3-df80-4eda-8b14-6f2554d5f781	2L_RaGOO	21990170	22007170
5e0e71d2-1fd0-4501-8108-0c138997ba6e	2R_RaGOO	14211147	14221629
c3b23b8b-28e0-484c-8b2e-3f1cbc56d135	2R_RaGOO	13224215	13240289
7abc893d-3369-47a4-bddc-eaf149d51597	X_RaGOO	12609307	12610744
423a0845-8771-48e2-a3bc-f591c759358d	2R_RaGOO	21302087	21317446
3d967496-08a3-45ac-aaa4-08841ed90ce8	X_RaGOO	12609726	12610744
79d550d8-91e4-4ade-881a-7c2cc104a5a9	2R_RaGOO	4129864	4139317
a6d87079-8104-42fa-a1c1-d70ff8485f28	2R_RaGOO	4739952	4742908
cd0ab9b6-7785-45b2-81f5-49c7e629bcb1	3L_RaGOO	19244686	19245446
77a156a3-a9f4-43a8-ae77-119577d743b5	3L_RaGOO	23510705	23520558
cb35df5c-094f-4eeb-858b-aca018ef0391	X_RaGOO	4692581	4694495
09c5437d-ad9e-48b2-8e4b-2a1d36640694	2R_RaGOO	10094415	10095833
8ca60594-6133-4c6b-84f8-e014805470f7	3L_RaGOO	6516954	6576345
ba6c90bb-ac0f-4765-a1e0-525dd03e7f31	2R_RaGOO	14211138	14221845
72861eee-5406-459f-adc1-301745ab381a	2R_RaGOO	14211135	14221845
0d67bb9d-cec8-470d-92dc-24f9327028c0	3L_RaGOO	26059660	26217760
57458c08-e37f-4a9a-ad0d-f752e9bea2d6	X_RaGOO	6727352	6728275
2fcf8ba9-279e-4030-9ce6-2509b3bdf5b1	3L_RaGOO	9326808	9328995
235fd5de-d8c8-497d-8897-3663385e80a0	2R_RaGOO	14211138	14221843
5252f2b5-57bf-48dd-8f4d-455751eccd92	3R_RaGOO	14014548	14022557
d90b4e1e-53a9-49d1-bde2-34c008091a57	2R_RaGOO	4739998	4742928
f648a79f-3254-4f08-a061-ad15e1561ed9	2R_RaGOO	4739989	4742926
0e75a6a8-438d-4103-8bc1-5c5164f20af6	2R_RaGOO	14212920	14221842
309a17e0-5325-4130-9073-65017472b05f	X_RaGOO	12609238	12610740
e77d634d-7344-4e96-be38-8a0860a06a6a	3R_RaGOO	16912229	16914784
8f827b2b-1b37-4a00-b021-6f6b1ed3d5e5	X_RaGOO	4694203	4694499
3d63dbdb-6691-475c-a58a-75ac0b00f12b	3L_RaGOO	26047894	26068470
9eb2745d-ac9c-4828-81f9-1856b4a1c4eb	2R_RaGOO	4739990	4742940
50b9b899-2708-4abb-ac5d-4a6e90e970d2	2R_RaGOO	14211142	14221845
cac3ec0e-caed-4344-a246-ca6e4499fc92	2L_RaGOO	21921149	22007170
3c6dbc39-2821-4a2b-a824-ada9e52547b2	2R_RaGOO	4697394	4698716
47adbe3f-bf40-42e4-84f4-593aa292f08c	X_RaGOO	4692575	4694497
89d3a56c-c3af-469b-aac6-6a8d81d5d1db	2L_RaGOO	22005415	22063264
dd7c2851-450c-443a-804a-2e0374e42ba6	2R_RaGOO	4112355	4114415
9a4cf6fc-cff9-457f-8846-b8e53e0594c0	2R_RaGOO	14211138	14221843
60e9c765-e314-4c24-b415-c21046337d13	2L_RaGOO	22246451	22247190
4cc189a1-9f57-455d-8af8-439860891a31	2R_RaGOO	4697401	4697617
4c81f61c-bb32-4d2e-b676-ad9297e02d63	X_RaGOO	4692638	4694537
6c99a4b3-9ed4-407d-97b6-d068adde5dfa	2R_RaGOO	4739950	4742924
46a71b64-953c-44dc-be02-ba0585e0a10e	3L_RaGOO	2978737	2982486
44b1640f-6bef-4f52-a510-b95654b9027e	3L_RaGOO	9733211	9734072
e8efe056-9b42-4096-af08-6a2b1739cd9f	3R_RaGOO	3334058	3344399
f5b03382-9bf4-49eb-8d7e-1e7ffd609991	2R_RaGOO	14057636	14059111
8c677d4d-6188-45fc-bdc0-bd5859f009f4	X_RaGOO	12609237	12610736
8c26686e-daeb-4f7f-9ccb-f9921ee87851	3L_RaGOO	20054346	20065320
5ee820b9-caee-4df6-bd3f-79d4d92c644b	2L_RaGOO	21997459	22007170
8ab66605-3bde-4e1e-bf94-43069983ac2b	X_RaGOO	12609260	12610744
511ad604-c09d-46da-bd68-4fdf79ad94f3	X_RaGOO	5630365	5633332
6abda7ae-85b6-46db-a30d-080788c5d45e	2L_RaGOO	22246463	22247195
626191a0-374b-4f1a-ba48-ccb214a76e51	3R_RaGOO	14014551	14022554
177f0c96-a55e-40d7-8094-d75d4f55dc48	3L_RaGOO	26059634	26217782
998b78d8-e3d8-4a5d-8427-bbce983e5f2f	3L_RaGOO	26040726	26048753
5c9ea9c7-5896-4481-8ec7-8fe8a93f6661	X_RaGOO	12609237	12610741
59a1f63b-e21c-4f4c-96e0-2d9b3cf910fa	2R_RaGOO	14211130	14221845
4624dc0d-26cd-43c0-9284-9d5de890cf32	2R_RaGOO	4739986	4742917
7f18d413-cc75-4931-8fe2-6bb947c12367	X_RaGOO	4692635	4694495
bb7ce4c9-1bef-471e-86bf-2168d8a18224	2R_RaGOO	14211239	14221845
36fba129-7cf3-4fb7-9af6-7c64845d3647	X_RaGOO	11252145	11258306
f84da215-73dc-48f2-a507-3e7de1cf455d	3L_RaGOO	9326913	9329011
8df7df4d-f1ea-41a3-ad7e-ea4c5faa75f2	3L_RaGOO	9326606	9329018
1f540131-1792-46b5-94af-264f4ae1504b	3L_RaGOO	19244777	19246080
253b8a4c-f5f4-4c29-9180-c3971ac99b15	2L_RaGOO	4989204	4991195
a2922a4d-80d6-41f6-8ce5-24c2954a48ba	2L_RaGOO	21997459	22006927
69c6797e-eb8e-4e66-89c3-4a8816fd482f	2R_RaGOO	4739986	4742924
87c465f9-c5f9-4715-84a3-6289d463d53b	2R_RaGOO	3405990	3425517
bb341739-7feb-4551-ae1b-3d0a1a6b35bd	4_RaGOO	455919	457439
275c3192-8232-486b-9e71-a6e506e0da0b	2L_RaGOO	11931707	11933138
aecbc104-6fd3-485f-9c98-79199d921a75	2R_RaGOO	14211154	14221844
4d3d867e-0010-41c0-849a-69eb4f6f3e52	3L_RaGOO	19244434	19246093
5943bfd4-ecb4-4bbd-8d24-0cef4183b860	2R_RaGOO	14211166	14221845
9c1c2c54-13d6-425b-bac2-6cb9f6166d4e	X_RaGOO	11252146	11258313
6034c867-6614-4a31-8092-2a5ec9f5f285	2R_RaGOO	3559429	3561239
de1a0126-7860-4cf5-8a38-d5b8ffe562b5	2R_RaGOO	14211137	14221845
005f13c5-8172-47b9-9b06-2008230222c9	2R_RaGOO	14211138	14221845
d41aadb2-f526-4792-9c68-7a63de8ff5c5	2R_RaGOO	3559458	3561239
c6843c85-396c-4025-b7a4-bf70d94136e4	3L_RaGOO	9326917	9328971
610b9671-461e-4423-9fba-d31be45240d5	2L_RaGOO	21997459	22007170
47ecc987-587c-4e62-b510-94e041cadbae	X_RaGOO	3919473	3934004
91f6f9b6-5bc7-4cef-9947-175d7fa74258	3R_RaGOO	14006515	14009053
48bf254d-9a29-4417-ac0d-3fa78229f7cc	2R_RaGOO	14211138	14221843
6052c424-eba2-4479-8d8b-78f9eb08a673	3R_RaGOO	14014488	14022232
7fb50617-00d6-460f-a664-caed1a131d78	X_RaGOO	12609237	12610739
78fb6cac-8b40-458b-a3b4-442f71f8d71c	X_RaGOO	4692577	4694495
f11af343-c793-47f9-90a9-cac19f5c918a	2L_RaGOO	22004465	22007250
5236649d-24e0-4cb3-8061-d78ddd1bc7a9	2L_RaGOO	22246447	22247222
2f2a01f9-d5a1-43c5-bf60-aee74a8ae25d	2R_RaGOO	4739999	4742920
1c23a0ac-8152-44fa-9f65-4517922eefdc	3R_RaGOO	3333963	3344304
27d75a57-7faa-4404-9d9f-791f39cd1b68	2R_RaGOO	14211142	14221845
f3f0eb70-c3db-42e0-bdd3-e0c895d7d5db	X_RaGOO	4694853	4697599
7dc9fc96-cc87-4172-afa4-cf155557a7bf	2R_RaGOO	14211166	14221845
e4e870e3-05a2-4a07-82dc-92a36231ee4d	2R_RaGOO	4740034	4742924
19cecba4-bb65-4576-9bde-0bd253628d9d	3L_RaGOO	22693207	22707314
20c0498e-28e3-47c7-8b8e-3bac55705729	3L_RaGOO	19528287	19529484
59e36cd8-7b91-4a6d-a37f-383e8ccad47c	2R_RaGOO	14211138	14221845
d2f3d120-9df5-4c5d-a039-8adfc81cf762	3R_RaGOO	14014548	14022578
332d22a9-6a6c-4a9c-bbc0-ae88d6d3664f	X_RaGOO	12609237	12610729
7094f6d6-b373-4715-b47b-8ed8428ac3ff	3R_RaGOO	14014564	14022644
b3969e37-7142-405d-9bc0-b59a88a70f5b	X_RaGOO	11252145	11258311
483156eb-98b5-4de4-b4aa-47ddfa8c21d7	X_RaGOO	8989173	8991865
b050cd1e-ac3c-498e-9cc2-be3ad46aa1dc	2L_RaGOO	21636003	21637043
5c302b26-acfe-4269-a0f9-5ec4b6ad664b	2R_RaGOO	14212656	14221843
4d30fcd3-e925-4717-871b-d8e90206b367	X_RaGOO	4692615	4694497
42c17806-54de-4caa-845e-eb972fc0aaa2	X_RaGOO	12370259	12397557
84090422-c9b7-4d32-bd86-5a9e5ee3b0e2	2L_RaGOO	22246422	22247191
743c0f60-f2b2-43d8-a895-70c2bd3bc1ff	X_RaGOO	12609279	12610737
2c53976f-1be6-407a-b05a-5e9b40ac4d5d	X_RaGOO	4694035	4694495
a1cf9b1a-7702-4116-81c6-ce3c37a9adcf	2R_RaGOO	14211140	14221845
356b52b4-7379-48ab-bcf4-daf47d562b8f	2R_RaGOO	14211146	14221696
67663b74-f376-4228-8426-597fb277b26c	3L_RaGOO	26059782	26074350
fbd6f3d2-8b6c-4d77-a6c4-79a09bd8a9d0	2L_RaGOO	22005406	22041547
fd63ade3-06cd-48f2-b15b-d47c96df4e83	X_RaGOO	12609238	12610744
de84a0b1-96b3-4f6a-8ddd-4a666a170692	X_RaGOO	12341761	12397557
3db9d8ed-ae02-4a92-a4d1-9deaa1cb1c19	2R_RaGOO	14211138	14221846
aed747ec-6689-4710-88f4-065d6821d8a8	3R_RaGOO	8865843	8877233
89293d5f-7a84-46d4-b797-fb7ff64f5ca2	3R_RaGOO	3333980	3344399
b667b1b2-4129-4674-9331-4e572c2c2300	2R_RaGOO	14211135	14221843
4a5dff62-b568-45a1-a417-37694683ba78	2R_RaGOO	3559429	3561210
369deaed-247f-4457-aae7-81f93a015487	2R_RaGOO	14211135	14221837
f0c0a0db-79ac-4ed0-ba96-a48b2b14064e	X_RaGOO	8987025	8991836
9bda48bb-d831-4f32-a83c-c44a313dd635	3L_RaGOO	9326808	9329008
b2773fd0-a181-4638-9f3e-9f56460fc68d	2R_RaGOO	10963016	10989119
fc8bc4c7-4822-42bd-856d-dfe56a5cbdd4	X_RaGOO	4857387	4861619
073e9690-bb51-4246-8260-72bb4a5d14ae	3L_RaGOO	23510714	23521682
8394dfd8-10f0-417e-8bef-9ebbe179861f	2L_RaGOO	22246446	22247198
efc20328-37a2-4740-8b20-2e2893a3ee84	2R_RaGOO	3455093	3469559
eb51c938-8cf9-4dc9-8d97-e978960cef41	X_RaGOO	12370231	12387017
25bc6b7f-6cbc-4a91-82b5-96841139d6e6	2R_RaGOO	4739951	4742928
89ef514e-185e-4bca-bb3c-49a88b89c7dd	2R_RaGOO	4697408	4698716
9e761a44-6875-4862-b4c9-c2402c73e1fe	3R_RaGOO	4534698	4537389
332429d3-a9e1-42f1-8c4b-c41ff2c1d632	3L_RaGOO	19244443	19246100
5f11c10b-58a2-4b8b-a849-22288937b31f	X_RaGOO	11252145	11258314
d743150a-b49a-4f8b-bcb4-9f40edcc179a	3R_RaGOO	3334065	3344399
0cdd8bc7-da53-40f1-9b22-3970856ae63b	X_RaGOO	4692639	4694495
e7c1f49c-15b8-4a6a-ba15-75c2e535de37	2R_RaGOO	14211138	14221845
815fdee9-7691-4e66-bf9c-95cf27485540	3L_RaGOO	9326915	9328346
60b493e5-690e-419a-8999-a289109566d8	3R_RaGOO	3334065	3344409
a789eaf7-723b-4c52-93ac-ee57513bc861	X_RaGOO	4692575	4694447
f30518b0-9113-48a5-8b46-380cba24ac4f	3R_RaGOO	3334064	3344405
d41784bb-0bb1-409a-b203-e62d299bbbdc	3R_RaGOO	14014552	14022609
918e3107-51a3-48cf-b65a-0d6ad78c60f4	2R_RaGOO	2137993	2186258
68cffcb5-0715-4009-906e-8035ccd923cf	3R_RaGOO	14014547	14022523
1ebabc96-a073-45a7-94f3-476fe7360b13	3R_RaGOO	14014548	14022495
0428de54-5ff8-44b8-8d05-d7f96596ad7a	2R_RaGOO	3527799	3528397
112c73f6-4791-4e2e-bf83-66da76538d2c	2R_RaGOO	14221292	14221844
2bf9f7b8-2be7-45ff-94e1-36633ef02542	2L_RaGOO	22340943	22342599
9fd4f72b-4124-42c5-bc3d-b59399e8e8f1	2L_RaGOO	22295632	22306249
bc1227d0-10f6-4ebc-8067-1b6864076d3d	X_RaGOO	12609237	12610744
540969de-13e6-466f-87b9-c46c134a94d9	2R_RaGOO	14211138	14221845
d207740e-3fa8-4600-8c20-4635396d87d6	X_RaGOO	11252156	11258247
38539ba9-a613-4198-9636-4dc8a32a6f94	3L_RaGOO	9326916	9329011
816898d3-2207-4bff-b6c8-3708d88b4571	3R_RaGOO	3334062	3344399
a13b5a6b-bb59-46b1-a5ef-991ad620ae49	2L_RaGOO	9938030	10017468
1efb388c-cb5f-4311-a2d3-c46a1ffb9401	3R_RaGOO	3334062	3344401
e110a97c-dfdd-4bbb-9085-6178b894227f	3R_RaGOO	14014548	14022639
0c078e20-ba27-46d5-a3f4-01bf1c18c627	3L_RaGOO	19244788	19246093
791e83f8-2c48-4d01-acd9-a467b462cc8f	2R_RaGOO	4739993	4742940
b333966e-55e7-4048-abb9-398bad5c9fd0	X_RaGOO	6727412	6728285
7ca6e0b4-41b4-40f5-8f96-45178bd14a27	2R_RaGOO	14211138	14221839
ac2f7deb-7e9b-4731-8172-4f4a9da529d0	3R_RaGOO	14006502	14012583
d5db1552-a43a-436c-8a2c-919e2d9bdb0a	2R_RaGOO	4740008	4742746
3b23e9fd-2727-4a2c-85f7-4dc6e0a320da	2R_RaGOO	14211138	14221845
176a8a57-232c-413d-a896-254ffed176b6	2R_RaGOO	13224175	13240289
e5ad1b77-1f4e-46ba-b5f3-f11126ec02f7	2R_RaGOO	14211141	14221845
e73db43c-9509-4789-bdf5-fc03103af880	3R_RaGOO	14006508	14012604
ca9255c4-7a0c-4338-8aef-2fd5684d40b7	2R_RaGOO	14211138	14221844
8428e261-6ca1-48a6-8cbc-c43a4bdc3afd	2L_RaGOO	10941893	10944767
28a3cb89-c19f-4a3f-897d-c0786ad3453d	3L_RaGOO	23510705	23521681
c3fd7f9c-d775-4765-bc89-8bd2d1a64779	2R_RaGOO	371982	392312
62f6c7d9-aae0-4582-ae81-1e4599b695df	2R_RaGOO	4739998	4742928
b87d55b3-7685-476a-ae0d-a0857b67d804	3R_RaGOO	14014548	14022511
a593bd53-95eb-4f66-a68b-f1dee8eb996f	3L_RaGOO	19244790	19246093
50c11717-4d7f-4aec-8a51-87de65892f3e	X_RaGOO	8989173	8991868
0e3075cc-6af6-460e-9c94-44810f90da05	X_RaGOO	4694760	4700662
026d7d0c-d7a1-4805-b726-860f3b8f02c2	X_RaGOO	19188879	19191020
35ced0f3-f0ce-4fbe-be6d-8660d88beda6	3R_RaGOO	12469563	12470602
756450cc-c87c-4c8b-9d0c-c2b9a34cf375	4_RaGOO	891356	893816
5fc72f98-abf2-44b6-9da3-0a0c515e84b6	2R_RaGOO	14211130	14221845
f68475a1-9105-42d2-a33c-32e778b67ba3	2R_RaGOO	4740363	4742928
81d4f6c0-6b20-4735-9210-dfe6ca6f5ba3	4_RaGOO	826971	827829
9650163c-08ef-4818-80aa-fbc1231246ae	X_RaGOO	4692597	4694495
2fb6268f-483a-4767-8e0d-510a7a5b1f0a	3R_RaGOO	14006504	14009020
2bb54ad5-5f0d-4b8d-a057-e12a6b448fd9	2R_RaGOO	21354415	21461109
7682132c-4d2b-4500-9e0d-2714aa016fa9	2R_RaGOO	14211138	14221844
8cd924bd-b9ae-4591-a871-60e506f36e9f	2R_RaGOO	3559430	3561210
aff7fc7f-9049-43b9-81a2-9375a6bb64ef	3R_RaGOO	29132224	29134027
eb063c4e-1905-43db-9e04-cedfc7505ce6	2L_RaGOO	11931691	11933089
0ec86111-ad2e-4f29-a3c8-be1cb3801b18	3L_RaGOO	19244777	19246093
fd7d2d8f-5761-4ee4-863c-16a491dcbfc4	2R_RaGOO	4697401	4698714
8379b528-9044-4ef5-9542-1f777e49fc1b	3L_RaGOO	2977290	2982500
bb6ac23e-78bd-4e50-a911-36cafda01831	X_RaGOO	12336519	12397484
cb4faaec-87e9-4daf-8673-d78bf7d54b56	2L_RaGOO	10385230	10386204
0209bd1b-539d-461f-b7ee-ccbc8046e67a	X_RaGOO	11252145	11258301
5256aceb-3491-4cc8-8681-8eb6b81bf9de	3L_RaGOO	19596844	19597794
cd849b2f-ea17-4905-8abb-3f824a312a96	3R_RaGOO	3333991	3344409
1ac5a6dd-716d-4db4-b507-931d4bc06129	X_RaGOO	4692623	4694495
e4c014cb-e95d-4e78-96df-254cc7f95e61	2R_RaGOO	1484141	1489958
7453b603-5460-4d2b-85d6-5bdcac5a591d	X_RaGOO	11252145	11258302
d3294cce-0cdb-4051-b328-749f465994b1	X_RaGOO	11252191	11258314
b758981e-9a27-46bc-abb1-42ab50042c31	3R_RaGOO	4534889	4537392
b3e4c3e3-0fec-432d-9aa2-c6d5e34bed2f	2R_RaGOO	4739954	4742926
8cebb1cf-92bb-4997-af8f-a8e031915122	2R_RaGOO	2137997	2186302
2d897732-0e15-4f96-a579-c4544f9703a8	2R_RaGOO	3457935	3471148
4b3117ed-efc5-44ab-981d-1c503adb983b	2R_RaGOO	14211138	14221844
baccf0a6-4391-4281-bbff-84b79427c370	3R_RaGOO	14014488	14022569
1d445abf-5bda-4177-9382-ea8cff2d0be6	3R_RaGOO	3334047	3344399
8600a1ed-415a-4926-bd62-1a735e689b7f	3L_RaGOO	23287433	23433992
447bdb26-6e5c-4eab-961e-90a8c2754366	X_RaGOO	8989666	8991864
5854e8fa-bb6e-48e4-a882-abbd9ae2081f	2R_RaGOO	4740001	4741329
1be5757f-1052-431c-af07-0b06bf7c1eb2	2L_RaGOO	22246455	22247182
c98c503c-6b94-4b77-88c6-ce2822528dd5	X_RaGOO	4692575	4694491
b1f8b54d-4515-4a7b-a27f-86f39bceec80	X_RaGOO	11252145	11258311
d78255cd-cb24-4731-a826-d472e58e50bb	2R_RaGOO	4034840	4040986
1c1a598d-c974-4a1c-873f-cba7fb517bea	2L_RaGOO	22069316	22215359
327f24d4-59a2-4be7-867f-012cd5fcef98	X_RaGOO	11252145	11258312
b57ebc87-260b-432a-b50f-cb8c4860a7a6	3R_RaGOO	20040649	20099625
e0c23c15-9457-4753-a26f-2f964cc2a84a	3L_RaGOO	26059647	26217761
1e6fc33a-3274-456d-85f9-7a2f8acd10e7	2R_RaGOO	13224152	13240290
6753551f-1d90-43f1-a63f-69063bcddd5b	2R_RaGOO	14211137	14221841
11f79722-dae2-46db-9847-1a11ab51889f	2R_RaGOO	3501360	3513529
528f6cac-405c-45e7-a29b-a3212c0f7a5f	X_RaGOO	6727350	6728282
47b85ac2-c746-48a0-96d1-d47547fe5a87	3R_RaGOO	3333982	3344404
681dbc46-d647-433f-8f2c-f164d6afd3cf	2R_RaGOO	3559429	3561218
eb4d1539-ce7a-466d-8f7d-91c35b4a759c	3R_RaGOO	14006504	14013285
cfd30037-5278-4ada-85ed-d1d64c1756dd	X_RaGOO	4692617	4694273
8c6cd1e1-4819-4c76-a6b1-30cf76c80173	2L_RaGOO	22246446	22247198
196641d4-a212-4bbc-a705-b342afa7347b	2L_RaGOO	21195670	21244118
b0cd6e91-529a-47ba-ad94-8f48c5ac5637	2L_RaGOO	22498463	22500118
bda69993-f6b7-49e2-bf2d-0d9bea172040	X_RaGOO	4692617	4694471
424bc523-6a46-4b7c-a548-2f4e0a044818	2R_RaGOO	14211136	14221842
1f505eb4-31a0-49eb-a12d-523f3d8f1a6a	2R_RaGOO	14211138	14221840
8ecf9187-9ec3-4f74-917b-10536309d0eb	3L_RaGOO	23510705	23521685
97c2e832-5b11-4594-99f7-4fd613e15bc6	3R_RaGOO	14014548	14022644
2defe1d5-4a21-4651-a152-39d69174b3c3	3L_RaGOO	19558439	19561810
8f700971-355d-4cde-8ae7-2546df4ab02f	3R_RaGOO	3334077	3344375
84210fb7-a5aa-487f-bd70-a291b020980c	3R_RaGOO	4534297	4537390
035bd3f5-f9af-4531-9b6f-fc5fa1b14455	2L_RaGOO	22069271	22215392
49044752-4575-4cb0-b7fa-7b9786c4c4a6	2R_RaGOO	14211163	14221844
c2df6933-df36-46a5-bf8a-ee2661b4cfc8	2L_RaGOO	21151333	21174354
94d2d8d2-b617-4c5c-8690-fbee5168b9d0	2R_RaGOO	3454846	3471414
de7341a4-b8a3-4033-9157-ff55fad15769	X_RaGOO	11252145	11258318
f51f52de-a19b-45a6-a773-991610d82241	X_RaGOO	4692611	4694495
6ddc6365-6b99-4aa6-80c1-ae737d7465c3	2R_RaGOO	14211147	14215361
bc9a65a0-2feb-4295-a269-cd7068f7db80	3L_RaGOO	3080345	3085908
ef70e6c3-d0d5-40d1-bd95-815babd4a2b5	X_RaGOO	11252134	11258309
39bae826-b19f-4f1f-84d3-5273fbb45ad3	2R_RaGOO	14211135	14221844
a0105d3e-0e83-4492-b638-a7f34ceadc9e	3L_RaGOO	23510726	23520573
843504b8-c655-4e40-b14d-a99724680b44	2R_RaGOO	14211138	14221838
7e4d657f-c619-4cf9-ad5d-3cbcbe4d4538	3L_RaGOO	19189770	19191242
703f4973-ebc1-4d6c-81b1-d78e2ada912a	2R_RaGOO	4739986	4742676
9c551553-ac73-47b3-bfd2-93d522189a7b	2R_RaGOO	4739990	4742924
45175ae4-556f-4adf-8957-374b3ef2b243	2R_RaGOO	3643296	3656602
c4677b43-99aa-4672-8691-318d41332281	2R_RaGOO	3424418	3425507
