###2558	4.3	0.8	1.7	2L_RaGOO	1	356	353	+	IVK_DM	LINE/I	5010	5362	(40)	1	1	0.065

###6323/2817	9.604	2.546	1.295	2L_RaGOO	366	2025	1806	C	DM297_I	LTR/Gypsy	(2214)	3953	1307	2/2	2	0.258
386	18.6	15.7	0.0	3R_RaGOO	742985	743086	118	+	PROTOP	DNA/P	1468	1585	(2895)	59916	1

###259	25.4	1.2	5.0	3R_RaGOO	742911	742993	80	+	PROTOP_A	DNA/P	452	531	(574)	59915	1	0.072

###226	20.0	0.0	0.0	3R_RaGOO	743165	743212	48	C	FB4_DM	DNA/TcMar-Tc1	(0)	4089	4042	59917	1	0.012

###425	8.7	2.9	0.0	3R_RaGOO	743213	743281	70	C	MuDR-1_DEl	DNA/MULE-NOF	(-237)	6944	6875	59900	1	0.010

###390	24.3	4.7	0.9	3R_RaGOO	743930	744112	93	C	QUASIMODO_I	LTR/Gypsy	(3055)	3005	2913	59918	1	0.013

###811/692	15.006	30.605	3.244	3R_RaGOO	744134	744775	493	+	DNAREP1_DM	DNA/RC	13	505	(89)	59919/59921	2	0.830
811	15.4	47.4	3.9	3R_RaGOO	744134	744398	380	+	DNAREP1_DM	DNA/RC	13	392	(202)	59919	1
692	14.5	9.0	2.4	3R_RaGOO	744570	744775	215	+	DNAREP1_DM	DNA/RC	291	505	(89)	59921	1

###1178	2.6	0.0	0.0	3R_RaGOO	744413	744564	152	C	DMCR1A	LINE/CR1	(133)	4337	4186	59920	1	0.034

###3999	2.8	4.5	0.6	3R_RaGOO	746887	747399	533	+	PROTOP	DNA/P	1	533	(3947)	59923	1	0.119

###458/1992/4133/1176/5279/995	15.599	6.011	1.546	3R_RaGOO	747462	750181	2822	C	IDEFIX_LTR	LTR/Gypsy	NA	NA	NA	59924/59924/59924/59924/59924/59925	6	0.414
458	10.0	0.0	0.0	3R_RaGOO	747462	747531	70	C	IDEFIX_LTR	LTR/Gypsy	(524)	70	1	59924	1
1992	13.2	1.1	1.7	3R_RaGOO	747533	747887	353	C	IDEFIX_I	LTR/Gypsy	(2)	5626	5274	59924	1
4133	14.1	7.8	0.0	3R_RaGOO	747890	748632	801	C	IDEFIX_I	LTR/Gypsy	(489)	5139	4339	59924	1
1176	8.0	0.0	2.5	3R_RaGOO	748616	748782	163	C	IDEFIX_I	LTR/Gypsy	(4093)	1535	1373	59924	1
5279	19.4	5.2	0.3	3R_RaGOO	748810	749897	1142	C	IDEFIX_I	LTR/Gypsy	(4462)	1166	25	59924	1
995	13.6	15.8	10.2	3R_RaGOO	749903	750181	293	C	IDEFIX_LTR	LTR/Gypsy	(301)	293	1	59925	1

###343	4.8	0.0	0.0	3R_RaGOO	750150	750191	42	+	BARI1	DNA/TcMar-Tc1	1	42	(1647)	59926	1	0.025

###1456/1730	14.658	2.299	0.160	3R_RaGOO	750180	750748	514	+	DNAREP1_DM	DNA/RC	80	593	(1)	59927/59928	2	0.865
1456	16.1	3.1	0.0	3R_RaGOO	750180	750447	405	+	DNAREP1_DM	DNA/RC	80	484	(110)	59927	1
1730	13.4	1.6	0.3	3R_RaGOO	750442	750748	311	+	DNAREP1_DM	DNA/RC	283	593	(1)	59928	1

###10506	3.5	1.4	0.6	3R_RaGOO	750796	752069	1284	C	G5A_DM	LINE/I-Jockey	(0)	2800	1517	59929	1	0.459

###11053/319	23.310	5.500	0.957	3R_RaGOO	752067	754843	2901	C	G5_DM	LINE/I-Jockey	(1385)	3471	407	59930/59930	2	0.597
11053	23.2	5.5	0.9	3R_RaGOO	752067	754696	2751	C	G5_DM	LINE/I-Jockey	(1385)	3471	721	59930	1
319	25.3	5.5	2.0	3R_RaGOO	754699	754843	150	C	G5_DM	LINE/I-Jockey	(4300)	556	407	59930	1

###1517/1823	10.368	3.320	0.171	3R_RaGOO	754961	755555	559	+	DNAREP1_DM	DNA/RC	1	593	(1)	59931/59931	2	0.941
1517	9.0	6.0	0.0	3R_RaGOO	754961	755193	247	+	DNAREP1_DM	DNA/RC	1	247	(347)	59931	1
1823	11.4	1.3	0.3	3R_RaGOO	755247	755555	312	+	DNAREP1_DM	DNA/RC	282	593	(1)	59931	1

###232	23.0	4.1	1.0	3R_RaGOO	755586	755682	117	C	TOM_I	LTR/Gypsy	(1697)	4470	4354	59932	1	0.017

###374	6.9	12.1	0.0	3R_RaGOO	755683	755740	65	+	DNAREP1_DM	DNA/RC	4	68	(526)	59933	1	0.109

###898/910	15.861	3.127	10.202	3R_RaGOO	755757	756221	454	C	IDEFIX_LTR	LTR/Gypsy	(0)	594	12	59934/59934	2	0.764
898	13.9	6.6	1.8	3R_RaGOO	755757	755968	222	C	IDEFIX_LTR	LTR/Gypsy	(0)	594	373	59934	1
910	17.4	0.4	16.8	3R_RaGOO	755952	756221	232	C	IDEFIX_LTR	LTR/Gypsy	(351)	243	12	59934	1

###1369/32033/4606/1369	0.819	1.275	0.105	3R_RaGOO	756222	760925	4760	+	Bica_LTR	LTR/Gypsy	NA	NA	NA	59935/59935/59935/59935	4	0.932
1369	0.6	0.0	0.0	3R_RaGOO	756222	756385	164	+	Bica_LTR	LTR/Gypsy	1	164	(0)	59935	1
32033	0.9	1.0	0.1	3R_RaGOO	756386	760203	3852	+	Bica_I	LTR/Gypsy	1	3852	(926)	59935	1
4606	0.4	3.9	0.2	3R_RaGOO	760202	760760	580	+	Bica_I	LTR/Gypsy	4197	4776	(2)	59935	1
1369	0.6	0.0	0.0	3R_RaGOO	760762	760925	164	+	Bica_LTR	LTR/Gypsy	1	164	(0)	59935	1

###2095/575/3177/265/16475	7.405	4.472	1.941	3R_RaGOO	760951	766941	3724	C	Gypsy10_LTR	LTR/Gypsy	NA	NA	NA	59936/59936/59938/59938/59940	5	0.620
2095	5.9	13.4	0.0	3R_RaGOO	760951	761271	364	C	Gypsy10_LTR	LTR/Gypsy	(0)	364	1	59936	1
575	3.7	0.0	10.8	3R_RaGOO	761272	761363	83	C	Gypsy10_I	LTR/Gypsy	(0)	5278	5196	59936	1
3177	5.9	6.8	1.4	3R_RaGOO	762766	763538	782	C	Gypsy10_I	LTR/Gypsy	(1136)	4142	3361	59938	1
265	28.6	2.7	2.0	3R_RaGOO	763578	763727	151	C	Gypsy10_I	LTR/Gypsy	(1623)	3054	2904	59938	1
16475	7.8	2.5	1.8	3R_RaGOO	763762	766941	2928	C	Gypsy10_I	LTR/Gypsy	(2801)	3487	560	59940	1

###3767	11.8	4.2	1.0	3R_RaGOO	761442	762629	1947	C	Gypsy10_I	LTR/Gypsy	(194)	6094	4148	59937	1	0.324

###2838	4.7	0.0	0.0	3R_RaGOO	766942	767305	364	C	Gypsy10_LTR	LTR/Gypsy	(0)	364	1	59941	1	1.000

###1164/1356	12.974	7.483	0.735	3R_RaGOO	767310	767828	486	+	DNAREP1_DM	DNA/RC	109	594	(0)	59942/59943	2	0.818
1164	13.2	5.9	0.0	3R_RaGOO	767310	767529	233	+	DNAREP1_DM	DNA/RC	109	341	(253)	59942	1
1356	12.8	8.7	1.3	3R_RaGOO	767543	767828	307	+	DNAREP1_DM	DNA/RC	288	594	(0)	59943	1

###8153/5011/4690	7.363	5.682	0.421	3R_RaGOO	767843	779994	2976	+	TOM_I	LTR/Gypsy	2135	5123	(989)	59944/59944/59944	3	0.429
8153	5.4	2.0	0.2	3R_RaGOO	767843	768961	1139	+	TOM_I	LTR/Gypsy	2135	3273	(2839)	59944	1
5011	10.1	8.3	0.8	3R_RaGOO	770700	771604	972	+	TOM_I	LTR/Gypsy	3276	4247	(1865)	59944	1
4690	6.7	9.8	0.2	3R_RaGOO	779205	779994	865	+	TOM_I	LTR/Gypsy	4259	5123	(989)	59944	1

###13395	3.6	0.3	0.2	3R_RaGOO	768962	770695	1736	C	S_DM	DNA/TcMar-Tc1	(0)	1736	1	59945	1	1.000

###6316/954	7.462	9.100	0.446	3R_RaGOO	771612	779190	1260	C	FB4_DM	DNA/TcMar-Tc1	(1707)	2382	1123	59946/59946	2	0.308
6316	6.3	4.8	0.4	3R_RaGOO	771612	772506	934	C	FB4_DM	DNA/TcMar-Tc1	(1707)	2382	1449	59946	1
954	11.3	23.3	0.6	3R_RaGOO	778920	779190	333	C	FB4_DM	DNA/TcMar-Tc1	(2634)	1455	1123	59946	1

###45598	0.3	1.6	0.8	3R_RaGOO	772527	777660	5500	C	QUASIMODO2-I_DM	LTR/Gypsy	(0)	5500	1	59948	1	0.847

###45598/2019	0.526	5.794	3.231	3R_RaGOO	777690	778919	1262	C	QUASIMODO2-I_DM	LTR/Gypsy	NA	NA	NA	59948/59948	2	0.194
45598	0.3	0.4	0.1	3R_RaGOO	777690	778455	764	C	QUASIMODO2-I_DM	LTR/Gypsy	(4735)	765	2	59948	1
2019	0.9	14.7	8.4	3R_RaGOO	778456	778919	498	C	QUASIMODO2-LTR_DM	LTR/Gypsy	(0)	498	1	59948	1

###2361/1414	10.600	4.219	0.792	3R_RaGOO	779996	780755	756	+	TOM_I	LTR/Gypsy	NA	NA	NA	59944/59950	2	0.109
2361	11.9	5.6	0.9	3R_RaGOO	779996	780528	558	+	TOM_I	LTR/Gypsy	5499	6056	(56)	59944	1
1414	7.1	0.5	0.5	3R_RaGOO	780558	780755	198	+	DMTOM1_LTR	LTR/Gypsy	5	202	(208)	59950	1

###245	16.7	0.0	0.0	3R_RaGOO	780529	780570	42	+	QUASIMODO2-I_DM	LTR/Gypsy	5430	5471	(29)	59950	1	0.006

###1090/391	13.012	1.336	3.313	3R_RaGOO	780760	781101	232	+	DNAREP1_DM	DNA/RC	180	411	(183)	59951/59952	2	0.391
1090	13.6	1.0	0.5	3R_RaGOO	780760	780958	200	+	DNAREP1_DM	DNA/RC	180	379	(215)	59951	1
391	12.2	1.8	7.2	3R_RaGOO	780958	781101	174	+	DNAREP1_DM	DNA/RC	238	411	(183)	59952	1

###814	12.1	3.0	3.1	3R_RaGOO	781088	781257	314	+	QUASIMODO_LTR	LTR/Gypsy	166	479	(179)	59953	1	0.477

###1262/4774/2597/604	3.974	5.594	1.239	3R_RaGOO	781261	787767	1940	C	Baggins1	LINE/R1-LOA	(0)	5453	3150	59954/59954/59954/59954	4	0.356
1262	2.9	13.3	1.8	3R_RaGOO	781261	781545	318	C	Baggins1	LINE/R1-LOA	(0)	5453	5136	59954	1
4774	4.3	4.5	0.5	3R_RaGOO	781540	782573	1170	C	Baggins1	LINE/R1-LOA	(499)	4954	3785	59954	1
2597	3.7	3.1	1.1	3R_RaGOO	787299	787649	358	C	Baggins1	LINE/R1-LOA	(1658)	3795	3438	59954	1
604	6.0	0.0	20.9	3R_RaGOO	787641	787767	105	C	Baggins1	LINE/R1-LOA	(2199)	3254	3150	59954	1

###39981	0.3	0.1	0.3	3R_RaGOO	782603	787276	4665	C	DOC	LINE/I-Jockey	(29)	4696	32	59956	1	0.987

###5508	4.8	3.4	1.9	3R_RaGOO	787788	788559	783	C	DOC3_DM	LINE/I-Jockey	(3951)	789	7	59957	1	0.165

###678	19.1	9.6	1.2	3R_RaGOO	788594	788832	259	C	BURDOCK_I	LTR/Gypsy	(3347)	2513	2255	59958	1	0.040

###11507/1423/3078	4.909	7.040	0.000	3R_RaGOO	788882	793627	4768	C	Baggins1	LINE/R1-LOA	(1)	5452	603	59959/59959/59959	3	0.874
11507	5.0	7.8	0.0	3R_RaGOO	788882	792686	4200	C	Baggins1	LINE/R1-LOA	(1)	5452	1253	59959	1
1423	2.9	0.0	0.0	3R_RaGOO	793030	793199	170	C	Baggins1	LINE/R1-LOA	(4184)	1269	1100	59959	1
3078	4.9	2.5	0.0	3R_RaGOO	793223	793627	415	C	Baggins1	LINE/R1-LOA	(4436)	1017	603	59959	1

###1094/1606	21.450	6.419	2.271	3R_RaGOO	793625	794797	1358	+	QUASIMODO_I	LTR/Gypsy	NA	NA	NA	59960/59960	2	0.184
1094	25.4	6.2	2.6	3R_RaGOO	793625	794368	770	+	QUASIMODO_I	LTR/Gypsy	5291	6060	(0)	59960	1
1606	14.6	6.8	1.7	3R_RaGOO	794369	794797	588	+	QUASIMODO_LTR	LTR/Gypsy	1	588	(70)	59960	1

###1223/2679/1847	10.217	2.795	5.324	3R_RaGOO	795037	796049	853	C	Gypsy2_LTR	LTR/Gypsy	NA	NA	NA	59961/59961/59962	3	0.125
1223	13.2	0.5	0.5	3R_RaGOO	795037	795242	206	C	Gypsy2_LTR	LTR/Gypsy	(147)	206	1	59961	1
2679	9.6	1.8	9.8	3R_RaGOO	795246	795753	471	C	Gypsy2_I	LTR/Gypsy	(12)	6123	5653	59961	1
1847	9.2	6.1	1.0	3R_RaGOO	795754	796049	311	C	Gypsy2_I	LTR/Gypsy	(348)	5787	5477	59962	1

###3901/2298/13353	4.547	5.057	1.174	3R_RaGOO	796060	799830	3879	C	DOC5_DM	LINE/I-Jockey	(22)	4660	160	59963/59963/59963	3	0.828
3901	5.0	1.0	4.2	3R_RaGOO	796060	796667	589	C	DOC5_DM	LINE/I-Jockey	(22)	4660	4072	59963	1
2298	7.3	10.4	0.5	3R_RaGOO	796679	797261	640	C	DOC5_DM	LINE/I-Jockey	(999)	3683	3044	59963	1
13353	3.8	4.8	0.6	3R_RaGOO	797289	799830	2650	C	DOC5_DM	LINE/I-Jockey	(1873)	2809	160	59963	1

###428	3.6	0.0	0.0	3R_RaGOO	799861	799915	55	C	DNAREP1_DM	DNA/RC	(539)	55	1	59964	1	0.093

###913	13.5	3.0	1.7	3R_RaGOO	799914	800195	247	C	DNAREP1_DM	DNA/RC	(85)	509	263	59965	1	0.416

###770	15.5	3.1	1.3	3R_RaGOO	800196	800423	190	C	DNAREP1_DM	DNA/RC	(142)	452	263	59966	1	0.320

###613	16.2	13.5	2.0	3R_RaGOO	800480	800763	252	+	DNAREP1_DM	DNA/RC	258	509	(85)	59967	1	0.424

###247	15.4	3.1	0.0	3R_RaGOO	800764	800828	67	+	DNAREP1_DM	DNA/RC	306	372	(222)	59968	1	0.113

###1029	13.1	2.5	1.4	3R_RaGOO	800824	801093	216	+	DNAREP1_DM	DNA/RC	263	478	(116)	59969	1	0.364

###1099	3.9	9.0	0.6	3R_RaGOO	801108	801263	169	+	DNAREP1_DM	DNA/RC	1	169	(425)	59970	1	0.285

###1045/732/1336/5268	9.960	6.312	1.650	3R_RaGOO	801265	808389	1520	C	DMTOM1_LTR	LTR/Gypsy	NA	NA	NA	59971/59972/59972/59972	4	0.219
1045	6.3	12.6	0.5	3R_RaGOO	801265	801439	196	C	DMTOM1_LTR	LTR/Gypsy	(135)	275	80	59971	1
732	13.2	2.9	2.4	3R_RaGOO	801433	801641	210	C	TOM_I	LTR/Gypsy	(97)	6015	5806	59972	1
1336	8.4	9.1	1.2	3R_RaGOO	807261	807490	248	C	TOM_I	LTR/Gypsy	(2137)	3975	3728	59972	1
5268	5.4	6.2	1.0	3R_RaGOO	807566	808389	866	C	TOM_I	LTR/Gypsy	(3053)	3059	2194	59972	1

###2836	2.2	2.8	0.5	3R_RaGOO	801643	802003	369	+	PROTOP	DNA/P	1	369	(4111)	59973	1	0.082

###1139/9141/6077	3.572	8.575	1.439	3R_RaGOO	802104	804702	2555	C	DOC3_DM	LINE/I-Jockey	(260)	4480	7	59974/59975/59975	3	0.539
1139	0.8	0.0	0.0	3R_RaGOO	802104	802236	133	C	DOC3_DM	LINE/I-Jockey	(260)	4480	4348	59974	1
9141	3.3	9.0	1.9	3R_RaGOO	802462	803799	1436	C	DOC3_DM	LINE/I-Jockey	(1157)	3583	2148	59975	1
6077	4.5	9.3	0.9	3R_RaGOO	803793	804702	986	C	DOC3_DM	LINE/I-Jockey	(3748)	992	7	59975	1

###1786/854	6.819	1.384	1.068	3R_RaGOO	802235	805067	371	C	DOC3_DM	LINE/I-Jockey	(243)	4497	2631	59975/59977	2	0.078
1786	5.8	1.7	0.4	3R_RaGOO	802235	802474	243	C	DOC3_DM	LINE/I-Jockey	(243)	4497	4255	59975	1
854	8.7	0.8	2.3	3R_RaGOO	804938	805067	128	C	DOC3_DM	LINE/I-Jockey	(1982)	2758	2631	59977	1

###290	17.1	2.5	3.9	3R_RaGOO	804721	804799	78	C	GTWIN_I	LTR/Gypsy	(3839)	2582	2505	59976	1	0.011

###8765	1.5	0.6	0.7	3R_RaGOO	805068	806173	1105	C	PROTOP_A	DNA/P	(0)	1105	1	59978	1	1.000

###426/506/2439/3969/272/1410	27.660	2.522	2.051	3R_RaGOO	806289	814431	3438	+	QUASIMODO_I	LTR/Gypsy	679	6060	(0)	59979/59981/59981/59981/59981/59981	6	0.466
426	26.2	4.2	4.6	3R_RaGOO	806289	806528	239	+	QUASIMODO_I	LTR/Gypsy	679	917	(5143)	59979	1
506	31.3	1.3	1.3	3R_RaGOO	809811	810108	298	+	QUASIMODO_I	LTR/Gypsy	1204	1501	(4559)	59981	1
2439	24.7	1.0	0.7	3R_RaGOO	810650	811327	680	+	QUASIMODO_I	LTR/Gypsy	1434	2113	(3515)	59981	1
3969	26.0	2.7	1.2	3R_RaGOO	811348	812846	1520	+	QUASIMODO_I	LTR/Gypsy	2673	4192	(1868)	59981	1
272	18.9	0.0	4.7	3R_RaGOO	813682	813770	85	+	QUASIMODO_I	LTR/Gypsy	4334	4418	(1694)	59981	1
1410	27.1	3.9	0.3	3R_RaGOO	813772	814431	684	+	QUASIMODO_I	LTR/Gypsy	5377	6060	(0)	59981	1

###3286	3.8	0.0	0.0	3R_RaGOO	806844	807260	417	C	PROTOP_A	DNA/P	(688)	417	1	59980	1	0.377

###550/248	28.266	7.599	2.616	3R_RaGOO	809102	810396	620	+	QUASIMODO_I	LTR/Gypsy	379	1094	(4534)	59981/59981	2	0.084
550	29.5	9.0	2.7	3R_RaGOO	809102	809623	554	+	QUASIMODO_I	LTR/Gypsy	379	932	(5128)	59981	1
248	23.6	2.3	2.3	3R_RaGOO	810259	810396	66	+	QUASIMODO_I	LTR/Gypsy	1029	1094	(4534)	59981	1

###2501/3237/418	3.103	0.245	0.260	3R_RaGOO	812863	813654	774	+	DMCR1A	LINE/CR1	3275	4470	(0)	59982/59982/59982	3	0.173
2501	3.8	0.6	0.0	3R_RaGOO	812863	813177	317	+	DMCR1A	LINE/CR1	3275	3591	(879)	59982	1
3237	2.5	0.0	0.5	3R_RaGOO	813199	813599	399	+	DMCR1A	LINE/CR1	3711	4109	(361)	59982	1
418	3.5	0.0	0.0	3R_RaGOO	813597	813654	58	+	DMCR1A	LINE/CR1	4413	4470	(0)	59982	1

###1149/33069	2.121	1.931	0.097	3R_RaGOO	814519	818763	4318	+	DMRT1A	LINE/R1	607	5182	(1)	59983/59983	2	0.833
1149	2.7	0.0	0.0	3R_RaGOO	814519	814664	146	+	DMRT1A	LINE/R1	607	752	(4431)	59983	1
33069	2.1	2.0	0.1	3R_RaGOO	814669	818763	4172	+	DMRT1A	LINE/R1	1011	5182	(1)	59983	1

###3246	3.4	0.2	0.2	3R_RaGOO	820488	820904	417	+	PROTOP_A	DNA/P	1	417	(688)	59986	1	0.377

###8549	1.7	2.9	0.3	3R_RaGOO	820908	821984	1105	C	PROTOP_A	DNA/P	(0)	1105	1	59987	1	1.000

###646	29.7	8.2	2.5	3R_RaGOO	822299	822823	554	C	QUASIMODO_I	LTR/Gypsy	(5128)	932	379	59988	1	0.075

###3842/1237	6.843	5.167	0.918	3R_RaGOO	823481	824365	844	+	TOM_I	LTR/Gypsy	2447	3958	(2154)	59989/59989	2	0.122
3842	6.4	3.5	1.1	3R_RaGOO	823481	824079	613	+	TOM_I	LTR/Gypsy	2447	3059	(3053)	59989	1
1237	8.1	9.9	0.4	3R_RaGOO	824155	824365	231	+	TOM_I	LTR/Gypsy	3728	3958	(2154)	59989	1

###610/3466	8.659	5.106	3.712	3R_RaGOO	824366	825230	881	C	TOM_I	LTR/Gypsy	(4856)	1256	376	59990/59990	2	0.127
610	13.2	4.9	4.4	3R_RaGOO	824366	824628	315	C	TOM_I	LTR/Gypsy	(4856)	1256	942	59990	1
3466	6.6	5.2	3.4	3R_RaGOO	824651	825230	590	C	TOM_I	LTR/Gypsy	(5147)	965	376	59990	1

###3236	3.6	0.5	0.2	3R_RaGOO	826908	827323	417	+	PROTOP_A	DNA/P	1	417	(688)	59993	1	0.377

###8972	1.5	0.3	0.3	3R_RaGOO	827327	828431	1105	C	PROTOP_A	DNA/P	(0)	1105	1	59994	1	1.000

###646	29.6	8.4	2.5	3R_RaGOO	828746	829269	554	C	QUASIMODO_I	LTR/Gypsy	(5128)	932	379	59995	1	0.075

###3945/1237	6.839	4.485	1.216	3R_RaGOO	829925	830816	844	+	TOM_I	LTR/Gypsy	2447	3958	(2154)	59996/59996	2	0.122
3945	6.4	2.6	1.5	3R_RaGOO	829925	830530	613	+	TOM_I	LTR/Gypsy	2447	3059	(3053)	59996	1
1237	8.1	9.9	0.4	3R_RaGOO	830606	830816	231	+	TOM_I	LTR/Gypsy	3728	3958	(2154)	59996	1

###610/3466/3638/671	7.872	6.207	5.055	3R_RaGOO	830817	838463	1174	C	TOM_I	LTR/Gypsy	(4856)	1256	1	59997/59997/60005/60005	4	0.169
610	13.2	4.9	4.4	3R_RaGOO	830817	831079	315	C	TOM_I	LTR/Gypsy	(4856)	1256	942	59997	1
3466	6.6	5.2	3.4	3R_RaGOO	831102	831681	590	C	TOM_I	LTR/Gypsy	(5147)	965	376	59997	1
3638	7.1	7.6	6.6	3R_RaGOO	837562	838341	787	C	TOM_I	LTR/Gypsy	(5147)	965	179	60005	1
671	4.2	0.0	3.1	3R_RaGOO	838365	838463	96	C	TOM_I	LTR/Gypsy	(6016)	96	1	60005	1

###3231	3.6	0.7	0.0	3R_RaGOO	833372	833785	417	+	PROTOP_A	DNA/P	1	417	(688)	60001	1	0.377

###8942	1.6	0.3	0.4	3R_RaGOO	833789	834894	1105	C	PROTOP_A	DNA/P	(0)	1105	1	60002	1	1.000

###646	29.6	8.4	2.5	3R_RaGOO	835209	835732	554	C	QUASIMODO_I	LTR/Gypsy	(5128)	932	379	60003	1	0.075

###3928/1237	6.693	4.791	0.918	3R_RaGOO	836389	837276	844	+	TOM_I	LTR/Gypsy	2447	3958	(2154)	60004/60004	2	0.122
3928	6.2	3.0	1.1	3R_RaGOO	836389	836990	613	+	TOM_I	LTR/Gypsy	2447	3059	(3053)	60004	1
1237	8.1	9.9	0.4	3R_RaGOO	837066	837276	231	+	TOM_I	LTR/Gypsy	3728	3958	(2154)	60004	1

###610	13.2	4.9	4.4	3R_RaGOO	837277	837539	315	C	TOM_I	LTR/Gypsy	(4856)	1256	942	60005	1	0.045

###1255	5.8	1.2	0.0	3R_RaGOO	838464	838765	409	C	DMTOM1_LTR	LTR/Gypsy	(0)	410	2	60005	1	0.998

###1951	12.9	0.9	0.0	3R_RaGOO	838770	839102	336	+	DNAREP1_DM	DNA/RC	109	444	(150)	60006	1	0.566

###2347	6.8	3.6	2.6	3R_RaGOO	839683	840090	413	C	Gypsy6A_LTR	LTR/Gypsy	(7)	413	1	60007	1	0.983

###930	18.2	16.6	0.9	3R_RaGOO	840234	840511	322	+	Gypsy2_LTR	LTR/Gypsy	1	322	(31)	60008	1	0.912

###4755/3188/2609/4582/2083	1.456	0.849	0.579	3R_RaGOO	840512	842981	2245	C	ACCORD_LTR	LTR/Gypsy	NA	NA	NA	60009/60009/60009/60009/60009	5	0.303
4755	0.2	0.2	0.4	3R_RaGOO	840512	841070	558	C	ACCORD_LTR	LTR/Gypsy	(0)	558	1	60009	1
3188	0.0	0.0	0.3	3R_RaGOO	841069	841439	370	C	ACCORD_I	LTR/Gypsy	(1)	6287	5918	60009	1
2609	1.6	0.3	0.0	3R_RaGOO	841437	841749	314	C	ACCORD_I	LTR/Gypsy	(2940)	3348	3035	60009	1
4582	3.0	1.9	1.1	3R_RaGOO	841740	842742	764	C	ACCORD_I	LTR/Gypsy	(5524)	764	1	60009	1
2083	0.0	0.0	0.0	3R_RaGOO	842743	842981	239	C	ACCORD_LTR	LTR/Gypsy	(0)	558	320	60009	1

###12675/4443/3560/3831/3451	2.689	3.870	4.221	3R_RaGOO	842982	854376	4623	+	Gypsy12_LTR	LTR/Gypsy	NA	NA	NA	60010/60010/60019/60019/60019	5	0.452
12675	7.2	3.6	5.8	3R_RaGOO	842982	845233	2206	+	Gypsy12_LTR	LTR/Gypsy	131	2336	(0)	60010	1
4443	0.7	7.4	4.7	3R_RaGOO	845234	846160	954	+	Gypsy12_I	LTR/Gypsy	1	954	(4592)	60010	1
3560	2.5	0.1	3.6	3R_RaGOO	852822	853500	714	+	Gypsy12_I	LTR/Gypsy	810	1523	(4023)	60019	1
3831	2.9	0.8	0.0	3R_RaGOO	853495	853970	480	+	Gypsy12_I	LTR/Gypsy	1721	2200	(3346)	60019	1
3451	2.4	0.0	0.2	3R_RaGOO	853962	854376	414	+	Gypsy12_I	LTR/Gypsy	4345	4758	(788)	60019	1

###241	5.7	0.0	0.0	3R_RaGOO	846160	846194	35	C	PROTOP_A	DNA/P	(1070)	35	1	60011	1	0.032

###1327/5255	5.860	7.178	1.053	3R_RaGOO	846195	847320	1114	C	TOM_I	LTR/Gypsy	(2137)	3975	2194	60012/60012	2	0.161
1327	7.5	9.6	1.6	3R_RaGOO	846195	846424	248	C	TOM_I	LTR/Gypsy	(2137)	3975	3728	60012	1
5255	5.4	6.5	0.9	3R_RaGOO	846500	847320	866	C	TOM_I	LTR/Gypsy	(3053)	3059	2194	60012	1

###587	29.4	8.6	2.6	3R_RaGOO	848000	848508	539	+	QUASIMODO_I	LTR/Gypsy	379	917	(5143)	60013	1	0.073

###509	6.8	1.1	3.4	3R_RaGOO	848518	848606	87	+	Gypsy12_I	LTR/Gypsy	731	817	(4729)	60014	1	0.009

###504	20.0	4.4	3.7	3R_RaGOO	848607	848741	136	+	PROTOP_B	DNA/P	3	138	(1015)	60015	1	0.118

###3240	3.6	0.2	0.2	3R_RaGOO	848764	849180	417	C	PROTOP_A	DNA/P	(688)	417	1	60016	1	0.377

###1333/4722	6.208	10.172	0.955	3R_RaGOO	849181	850276	1114	C	TOM_I	LTR/Gypsy	(2137)	3975	2194	60017/60017	2	0.161
1333	8.3	8.7	0.8	3R_RaGOO	849181	849410	248	C	TOM_I	LTR/Gypsy	(2137)	3975	3728	60017	1
4722	5.6	10.6	1.0	3R_RaGOO	849486	850276	866	C	TOM_I	LTR/Gypsy	(3053)	3059	2194	60017	1

###612	29.2	8.6	2.6	3R_RaGOO	850982	851490	539	+	QUASIMODO_I	LTR/Gypsy	379	917	(5143)	60018	1	0.073

###619	3.4	0.0	3.4	3R_RaGOO	851500	851588	86	+	Gypsy12_I	LTR/Gypsy	731	816	(4730)	60019	1	0.008

###5538	3.9	2.0	1.4	3R_RaGOO	851589	852821	1105	+	PROTOP	DNA/P	1	1105	(0)	60020	1	0.247

###5107/2760/7746/5595/751/636	6.689	4.710	5.452	3R_RaGOO	854376	858510	3832	+	Gypsy12_LTR	LTR/Gypsy	NA	NA	NA	60019/60019/60022/60022/60022/60023	6	0.375
5107	7.9	4.8	6.5	3R_RaGOO	854376	855376	978	+	Gypsy12_LTR	LTR/Gypsy	575	1552	(728)	60019	1
2760	4.5	0.7	5.4	3R_RaGOO	855354	855757	386	+	Gypsy12_LTR	LTR/Gypsy	1951	2336	(0)	60019	1
7746	1.7	0.1	1.0	3R_RaGOO	855859	856784	918	+	Gypsy12_I	LTR/Gypsy	4620	5537	(9)	60022	1
5595	9.0	2.7	6.3	3R_RaGOO	856785	857833	1013	+	Gypsy12_LTR	LTR/Gypsy	4	1016	(1320)	60022	1
