Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_2R_RaGOO_3861875_3862232	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_2R_RaGOO_4292737_4295836	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_22867698_22871505	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_22944902_22945308	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_23197800_23202268	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_23270371_23270777	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_23278959_23279364	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_23477714_23478120	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_23593728_23596111	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_23596989_23597250	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_23948503_23948595	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_24119632_24123944	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_24123947_24126519	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_24126522_24129449	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_24127725_24132950	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_24130812_24131498	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_24237594_24237752	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_24237957_24239883	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_24394990_24399248	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_24712148_24715164	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_24712376_24713665	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_24715272_24715542	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_24992614_24998100	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_25490980_25491198	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_25879066_25880992	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3L_RaGOO_26126707_26127573	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_26317033_26317657	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3L_RaGOO_26317146_26317476	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3R_RaGOO_659442_660560	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3R_RaGOO_969681_974954	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3R_RaGOO_986105_986388	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3R_RaGOO_1440538_1450979	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_3R_RaGOO_1443486_1443998	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_3R_RaGOO_2648764_2648832	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-LTR_DM_X_RaGOO_21148089_21148209	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_X_RaGOO_21238807_21240458	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_X_RaGOO_21240875_21243693	0	{}	0.0
LTR	Gypsy	Gypsy1	Gypsy1-I_DM_X_RaGOO_21254367_21256651	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2L_RaGOO_21118081_21120425	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2L_RaGOO_22267827_22268958	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2L_RaGOO_22642256_22642467	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2L_RaGOO_22702268_22702413	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2L_RaGOO_22744452_22747718	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2L_RaGOO_22747719_22753380	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2L_RaGOO_22753381_22753539	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_308800_309724	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_314696_315620	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_396137_396321	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_1082606_1082729	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_2598315_2600274	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_2622036_2622925	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_2859434_2859807	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_3924136_3924931	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_4047428_4048920	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_5416769_5417522	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_2R_RaGOO_5448330_5449524	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3L_RaGOO_22836067_22836903	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3L_RaGOO_25221980_25222522	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3L_RaGOO_25229183_25229399	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3L_RaGOO_26019895_26021312	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3L_RaGOO_26036459_26037904	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3L_RaGOO_26296515_26297063	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3L_RaGOO_26318530_26318808	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_661262_663254	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_2482567_2484943	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_2499628_2502502	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_2502503_2504005	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_2543941_2547166	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_2547170_2555050	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_2804706_2808623	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_3070690_3073860	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_3073861_3079193	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_3R_RaGOO_3252236_3253763	0	{}	0.0
LTR	Gypsy	CIRCE	CIRCE_X_RaGOO_22014034_22017447	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2L_RaGOO_21123770_21123948	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2L_RaGOO_21770014_21779551	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2L_RaGOO_21808754_21809278	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2L_RaGOO_22229007_22229355	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2L_RaGOO_22360343_22362734	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2R_RaGOO_1697690_1697733	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_2R_RaGOO_2008921_2009533	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2R_RaGOO_2286889_2287242	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2R_RaGOO_2557335_2557738	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2R_RaGOO_2878247_2878497	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2R_RaGOO_2907255_2908773	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_2R_RaGOO_3390889_3397422	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2R_RaGOO_3401673_3402181	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_2R_RaGOO_3483779_3484391	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2R_RaGOO_4319486_4319855	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_2R_RaGOO_4361342_4361630	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3L_RaGOO_19527833_19528293	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_23434699_23434803	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_23905018_23905339	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_23926232_23926548	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3L_RaGOO_24377455_24378561	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_24386714_24389719	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_24619764_24619881	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_25003734_25007204	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_25160953_25162866	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_25232551_25234288	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_25260644_25261028	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_25272276_25272630	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3L_RaGOO_25816154_25816528	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_1002895_1003300	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_1408095_1415019	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_1592696_1594387	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_1597865_1599556	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_1603543_1608203	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_1612666_1612943	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_1667133_1667723	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_1756618_1756955	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_1788771_1789294	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_1962588_1963127	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_1965980_1966372	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_1996614_2003552	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_2003553_2009866	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_2010614_2013568	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_2096636_2096810	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_2233057_2233096	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_2874586_2881082	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_3308062_3311611	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_3R_RaGOO_3644525_3644823	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_LTR_3R_RaGOO_4489408_4489923	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_4_RaGOO_287278_287835	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_4_RaGOO_1142753_1142984	0	{}	0.0
LTR	Gypsy	Chouto	Chouto_I_X_RaGOO_21773695_21773767	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2L_RaGOO_21129065_21129351	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2L_RaGOO_21858555_21858677	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2L_RaGOO_21948792_21948914	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_2L_RaGOO_21977853_21977933	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_2L_RaGOO_22042820_22042900	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_2L_RaGOO_22269378_22273568	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2L_RaGOO_22316138_22317730	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_2L_RaGOO_22525861_22526155	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_375908_378822	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_902024_902407	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_1625531_1626055	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_2R_RaGOO_1919113_1919426	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_2183487_2183644	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_2484420_2486649	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_2515748_2516132	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_2759268_2763356	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_3401360_3401674	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_3412582_3412889	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_2R_RaGOO_3488891_3490114	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_3545909_3546586	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_2R_RaGOO_3785702_3790688	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_2R_RaGOO_3999816_3999880	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_4299613_4299668	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_2R_RaGOO_4314894_4315682	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_22670612_22673983	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_22907603_22908989	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_23091959_23098117	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3L_RaGOO_23395142_23395401	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3L_RaGOO_23801821_23804895	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_24076745_24076823	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_24478370_24478870	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3L_RaGOO_24684737_24684767	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_24690751_24694592	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3L_RaGOO_25134817_25140132	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3L_RaGOO_25345242_25345306	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_25655326_25655573	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3L_RaGOO_25746489_25749281	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_25767722_25771130	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3L_RaGOO_25818256_25820924	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_25820919_25823984	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_25830130_25830684	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3L_RaGOO_25837257_25837492	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3L_RaGOO_25840371_25840901	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3R_RaGOO_615399_620854	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3R_RaGOO_1032718_1035364	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3R_RaGOO_1036336_1037142	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3R_RaGOO_1111756_1116023	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3R_RaGOO_1358085_1360185	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_3R_RaGOO_1380315_1382175	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_3R_RaGOO_3468445_3473299	0	{}	0.0
LTR	Pao	NINJA	NINJA_I_4_RaGOO_903418_903480	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_4_RaGOO_1263514_1263840	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_X_RaGOO_16645620_16645787	0	{}	0.0
LTR	Pao	NINJA	NINJA_LTR_X_RaGOO_22013046_22013933	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_21162599_21162767	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_21679024_21679500	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_21761021_21762508	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_21865833_21866388	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_21912816_21921694	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_21922035_21922471	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_21923309_21923834	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_21937340_21938824	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_21956044_21956598	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_21970823_21971116	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_21982285_21982406	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_21982716_21983003	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_21995198_21995396	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22029645_22029701	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22066806_22066927	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22067235_22067522	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22097955_22098383	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22150429_22150727	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22238866_22238925	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22240450_22240479	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22240551_22240869	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22263869_22263989	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22294478_22294782	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22499498_22499706	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22500697_22500756	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22573013_22573566	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22578735_22578926	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22596420_22596632	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2L_RaGOO_22625009_22625305	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22653984_22654382	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2L_RaGOO_22677359_22677845	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_65742_65932	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_70119_70186	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_88094_88389	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_120008_120292	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_281346_282020	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_384565_384621	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_407712_408180	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_423448_424522	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_468623_468992	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_480381_481910	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_490328_491873	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_635888_636255	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_636256_637005	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_653509_655733	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_663629_663794	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_691049_691170	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_760349_760888	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_1112013_1112154	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1112321_1112454	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1117586_1117679	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1163102_1167596	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_1169245_1173141	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_1171469_1172250	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_1176602_1180504	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_1178832_1179613	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1212350_1212402	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1213911_1214212	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1275899_1275951	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1277456_1277757	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_1454942_1455222	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_1497554_1498472	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1499769_1499906	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_1500891_1502559	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1503027_1506795	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1790285_1790632	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1809983_1810166	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_1822634_1822795	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_2020529_2020773	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_2161233_2162169	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_2162169_2162245	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_2188110_2188209	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_2439810_2440342	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_2468307_2468364	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_2482743_2482982	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_2534019_2534269	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_2534282_2536641	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_2738604_2741179	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_2773860_2781676	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_2932258_2932700	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_2961699_2961943	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_3151940_3152000	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3168061_3168865	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3245111_3248013	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3245316_3250367	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3255215_3255598	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3328213_3328699	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3429594_3429696	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3446818_3447340	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_3493075_3493743	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3553221_3553889	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3607159_3607609	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_3628510_3628659	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_3648372_3648592	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_3739203_3744106	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_LTR_2R_RaGOO_3764438_3764625	0	{}	0.0
LTR	Gypsy	Gypsy8	Gypsy8_I_2R_RaGOO_3797209_3797466	0	{}	0.0
