Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
LTR	Gypsy	DM412B	DM412B_LTR_2R_RaGOO_5425136_5425357	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_2R_RaGOO_7347845_7348087	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_2R_RaGOO_14832184_14832651	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_2R_RaGOO_15154633_15162070	1	{'32fc5463-a07a-4f27-a4cb-8111ceda35b0': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e55e2b80>}	0.1762807583703106
LTR	Gypsy	DM412B	DM412B_LTR_2R_RaGOO_15866813_15867279	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3L_RaGOO_24500144_24500219	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3L_RaGOO_26231535_26231965	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3L_RaGOO_26239520_26239950	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3L_RaGOO_26247492_26247922	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_990398_990443	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_1298174_1307040	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_1382506_1382645	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_1501732_1502214	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_1821587_1828601	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_21307972_21315446	2	{'d15eaa8f-27b2-4afa-9e20-d05f838056ae': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4d92d00>, '32fc5463-a07a-4f27-a4cb-8111ceda35b0': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4d92ca0>}	0.17386941396842387
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_23908159_23908240	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_27986874_27987386	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_3R_RaGOO_30093411_30093523	0	{}	0.0
LTR	Gypsy	DM412B	DM412B_LTR_X_RaGOO_11799809_11807235	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2L_RaGOO_21046808_21046852	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2L_RaGOO_21995590_21995999	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2L_RaGOO_22514116_22514922	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2149_7243	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_7597_14358	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2R_RaGOO_107885_108016	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_315924_318799	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_501628_501861	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_624648_625217	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_698516_703530	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_932854_933111	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_965857_971813	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_972110_979482	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2R_RaGOO_1092059_1094166	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2R_RaGOO_1206073_1206221	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2R_RaGOO_1269633_1269781	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_1713929_1714109	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_1755166_1755292	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_1828009_1828811	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2R_RaGOO_2049422_2049472	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2R_RaGOO_2063423_2063553	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2329987_2336474	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2330609_2333303	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2332249_2332874	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2332873_2333017	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2471104_2479483	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2478651_2478743	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2478755_2478830	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2623389_2623749	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2623751_2623900	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2626868_2627548	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2750555_2754736	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2R_RaGOO_2821590_2822005	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_2946741_2947691	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_3442835_3444549	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_3660548_3661746	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_2R_RaGOO_3662261_3667830	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_2R_RaGOO_4582304_4582364	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_22656255_22662079	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_23100482_23107390	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_23787330_23796607	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_24203509_24205270	1	{'78b5a568-7680-44bf-b5b6-d37383738cd3': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5312640>}	1.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_3L_RaGOO_24451565_24451695	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_3L_RaGOO_24452298_24452428	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_25183737_25183894	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_25219736_25221144	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_25244639_25246689	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_3L_RaGOO_25287664_25288070	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_25756081_25759007	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_3L_RaGOO_25786219_25786316	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_26052912_26054602	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_3L_RaGOO_26145595_26153337	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_3L_RaGOO_26194087_26194174	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3L_RaGOO_26345318_26352956	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_554110_557972	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_557974_564025	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_855760_860021	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_876887_877462	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_877642_877794	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_900587_901645	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_918789_920136	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_3R_RaGOO_969177_969273	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_1761568_1762320	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_3R_RaGOO_1852073_1852187	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_1930733_1935994	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_2274472_2274791	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_2374495_2375101	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_2873847_2883714	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_2888374_2890391	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_2901982_2904143	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_2924871_2934714	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_3R_RaGOO_3589088_3589323	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_X_RaGOO_21173245_21173853	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_X_RaGOO_21181129_21181164	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_X_RaGOO_21214943_21215495	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_I_X_RaGOO_21230310_21230989	0	{}	0.0
LTR	Gypsy	Gypsy6	Gypsy6_LTR_X_RaGOO_21240459_21240871	0	{}	0.0
LTR	Pao	BEL	BEL_I_2L_RaGOO_21054595_21061040	0	{}	0.0
LTR	Pao	BEL	BEL_I_2L_RaGOO_22140085_22145620	1	{'397ae775-1c67-4b85-b6fd-223bcd9669f0': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7ec0d1a00>}	0.8834688346883469
LTR	Pao	BEL	BEL_I_2L_RaGOO_22150068_22150350	0	{}	0.0
LTR	Pao	BEL	BEL_I_2L_RaGOO_22263320_22263493	0	{}	0.0
LTR	Pao	BEL	BEL_LTR_2L_RaGOO_22687009_22692185	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_403168_405098	0	{}	0.0
LTR	Pao	BEL	BEL_LTR_2R_RaGOO_2034320_2039892	1	{'352d354e-75af-4752-bbd6-c49da69b6554': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e562e100>}	0.27727925340990667
LTR	Pao	BEL	BEL_I_2R_RaGOO_2039893_2045646	1	{'352d354e-75af-4752-bbd6-c49da69b6554': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e562e160>}	0.2685555362419607
LTR	Pao	BEL	BEL_LTR_2R_RaGOO_2068892_2074965	6	{'80b7ea0f-631d-450c-ace6-7df76dacce3a': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5607400>, '70bc6f8f-d3ad-4914-8a57-a63fab4d868e': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5607d00>, '9db7a2c2-0c64-4007-8c7a-f0b31b087e4c': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5607d60>, '2ab38df5-c050-4c12-b7e7-bdfd28d8400f': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5607220>, '9bea517f-c434-4e6e-b043-bbf7fae4d8d7': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5607e80>, 'c060dcd6-a3c9-410a-a9d2-9967dd2e68c2': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5607be0>}	0.32202645589768925
LTR	Pao	BEL	BEL_I_2R_RaGOO_2083395_2088562	1	{'31bdbaaa-6843-4e21-8990-5632eb63aa81': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5607100>}	0.3063673311399265
LTR	Pao	BEL	BEL_I_2R_RaGOO_2155250_2156904	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_2343602_2347767	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_2344698_2344931	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_3096844_3098899	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_3113754_3113832	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_3509560_3510330	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_3900410_3900741	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_4420696_4422306	0	{}	0.0
LTR	Pao	BEL	BEL_I_2R_RaGOO_23360371_23363115	1	{'0c8a00c8-9d49-418b-bcdd-07828c62d943': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e643e4c0>}	0.23615160349854228
LTR	Pao	BEL	BEL_I_3L_RaGOO_23213642_23213908	0	{}	0.0
LTR	Pao	BEL	BEL_I_3L_RaGOO_23514315_23514984	0	{}	0.0
LTR	Pao	BEL	BEL_I_3L_RaGOO_23645268_23646346	0	{}	0.0
LTR	Pao	BEL	BEL_I_3L_RaGOO_23764665_23765139	0	{}	0.0
LTR	Pao	BEL	BEL_I_3L_RaGOO_23920404_23920866	0	{}	0.0
LTR	Pao	BEL	BEL_I_3L_RaGOO_25491236_25499251	0	{}	0.0
LTR	Pao	BEL	BEL_LTR_3L_RaGOO_25743728_25744043	0	{}	0.0
LTR	Pao	BEL	BEL_LTR_3L_RaGOO_26260820_26266867	0	{}	0.0
LTR	Pao	BEL	BEL_I_3L_RaGOO_26289408_26291999	2	{'63e3d339-1eb6-40ba-8420-49cefa08c5c4': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e50d0280>, 'd7311de6-46c3-4c30-8f22-f4d7331365b5': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e50d0340>}	0.6771516788884601
LTR	Pao	BEL	BEL_LTR_3R_RaGOO_2548314_2554338	2	{'2ab38df5-c050-4c12-b7e7-bdfd28d8400f': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e50ae1c0>, 'bd029f29-d755-4c00-8697-5c66bad6f838': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e50ae160>}	0.31963811420982735
LTR	Pao	BEL	BEL_LTR_3R_RaGOO_11276926_11283012	8	{'746b7b31-34e3-44f3-a54b-564a5b758b07': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4ec4880>, '52caf39e-066f-4975-a500-48844c13ef3a': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4ec49a0>, '35534e58-766c-41de-9bc9-3d17b359525c': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4ec4b80>, 'f75880ff-f80c-4a7c-b3ee-ce5c0d053e58': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4ec4940>, 'f768bf77-43e2-4c26-a71e-1dc7bcf4ed90': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4ec48e0>, '35ab4f77-9e4b-4264-ad04-c33d04ca6e1e': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4ec4a00>, '272c0f59-ea93-4ecd-8142-df15cbfb4cd0': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4ec4a60>, '53ffe1e3-f4e0-45c5-9537-6cf68eab4eab': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e4ec4ac0>}	0.33735211961879724
LTR	Pao	BEL	BEL_LTR_X_RaGOO_19339757_19339858	0	{}	0.0
LTR	Pao	BEL	BEL_LTR_X_RaGOO_19596609_19599800	0	{}	0.0
LTR	Pao	BEL	BEL_I_X_RaGOO_19839827_19841198	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2L_RaGOO_21056550_21056775	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2L_RaGOO_22066743_22066803	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2L_RaGOO_22710370_22710897	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_34435_35316	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_144144_144598	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_2R_RaGOO_146429_146728	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_2R_RaGOO_347731_351971	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_349622_349675	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_574233_576748	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_578703_578970	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_851180_852171	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_2294982_2305848	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_3250365_3252376	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_2R_RaGOO_3836488_3836634	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_2R_RaGOO_3865077_3865223	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_2R_RaGOO_4365167_4366917	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_22755867_22759439	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_22759439_22770611	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_22762814_22766186	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_22766186_22766573	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_22770641_22777312	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_3L_RaGOO_22847293_22850119	1	{'a2f3a742-99f2-46ad-a0a7-e4a29c3dc2a2': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e53c2880>}	0.21832979476291578
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_23291507_23292502	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_3L_RaGOO_24247996_24248490	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_24470889_24473462	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_3L_RaGOO_24536645_24544635	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_24550788_24551304	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_25602062_25604664	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_3L_RaGOO_25615494_25617937	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_25632385_25633979	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_3L_RaGOO_25634602_25639591	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_3L_RaGOO_25640203_25640372	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3L_RaGOO_26162235_26162377	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_1644742_1644906	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_1658435_1658599	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_1898695_1899016	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_2175626_2176058	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_2218963_2219074	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_3R_RaGOO_2361679_2367837	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_3R_RaGOO_2375707_2376787	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_2428656_2428705	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_3085476_3085862	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_3184854_3184920	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_3466917_3467347	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_3506605_3506825	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_3R_RaGOO_4032675_4032740	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_X_RaGOO_21165667_21165867	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_X_RaGOO_21182255_21188805	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_X_RaGOO_21246166_21254366	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_LTR_X_RaGOO_21276237_21276399	0	{}	0.0
LTR	Gypsy	Gypsy5	Gypsy5_I_X_RaGOO_21295781_21298495	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21061389_21061449	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2L_RaGOO_21718905_21719290	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21738288_21738646	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21830222_21830318	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21894389_21899087	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2L_RaGOO_21899088_21901656	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21903953_21904169	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2L_RaGOO_21904170_21907075	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21946311_21946375	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21965106_21967166	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21975841_21975946	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_21988493_21988981	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_22113193_22113678	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_22114437_22114496	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_22121484_22124705	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_22124219_22124424	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_22183261_22183623	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2L_RaGOO_22191474_22195555	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2L_RaGOO_22238740_22238863	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2L_RaGOO_22285133_22285327	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2L_RaGOO_22288377_22288571	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2L_RaGOO_22486753_22492421	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2L_RaGOO_22562063_22562447	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_32697_34334	1	{'d9747634-64c2-4f9c-a536-f595071fda4c': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e5873700>}	0.4599877825290165
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_140039_141003	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_226749_227895	2	{'7d197c8a-f040-4fbf-8c1b-fb8d106affad': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e586b8e0>, '179a781d-c79d-4d67-a3b9-348c031862ee': <pysam.libcalignedsegment.AlignedSegment object at 0x7ff7e586b280>}	0.8202443280977312
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_391794_391890	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_401310_401589	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_426530_430991	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_435386_439869	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_727421_729037	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_767763_767872	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_907125_909069	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_1136326_1140556	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_1153521_1153901	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_1202092_1202477	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_1215213_1215336	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_1264751_1264861	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_1278758_1278881	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_1295377_1297864	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_1295408_1296331	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_1297865_1298828	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_1396164_1396322	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_1403694_1407986	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_LTR_2R_RaGOO_1714412_1714783	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_1959234_1966374	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2020254_2021091	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2092454_2092546	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2097939_2098031	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2105649_2105741	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2109434_2109526	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2113228_2113320	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2117024_2117116	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2120825_2120917	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2128538_2128630	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2142670_2143573	0	{}	0.0
LTR	Pao	DIVER2	DIVER2_I_2R_RaGOO_2160050_2160510	0	{}	0.0
